"","JULDAY","TIME","TALOC","TAREF","RHLOC","RH","VLOC","VREF","SNOWMELT","POOLDEP","PCTWET","ZEN","SOLR","TSKYC","DEW","FROST","SNOWFALL","SNOWDEP"
"2441",102,960,35.6345100402832,30.5283813476562,28.0240497589111,37.3190956115723,0.311003535985947,2.18876004219055,0,0,0,65.8585968017578,300.974395751953,16.5180358886719,0,0,0,0
"2442",102,1020,29.8926086425781,27.864013671875,34.5157318115234,38.8163185119629,0.299331039190292,2.10661172866821,0,0,0,79.2643432617188,94.8234100341797,13.0090026855469,0,0,0,0
"2443",102,1080,26.556360244751,26.195556640625,39.4645576477051,40.3135414123535,0.287658482789993,2.02446365356445,0,0,0,90,1.32140386104584,10.9054260253906,0,0,0,0
"2444",102,1140,25.5901412963867,25.4198303222656,41.3900299072266,41.8107643127441,0.275985985994339,1.94231557846069,0,0,0,90,0,10.0692138671875,0,0,0,0
"2445",102,1200,24.9592742919922,24.8077392578125,42.9182815551758,43.3079872131348,0.26431342959404,1.86016750335693,0,0,0,90,0,9.45599365234375,0,0,0,0
"2446",102,1260,24.4578666687012,24.3247680664062,44.4494819641113,44.8052062988281,0.252640902996063,1.77801930904388,0,0,0,90,0,9.01828002929688,0,0,0,0
"2447",102,1320,24.0796241760254,23.9436950683594,45.9259719848633,46.3024291992188,0.240968376398087,1.69587123394012,0,0,0,90,0,8.71856689453125,0,0,0,0
"2448",102,1380,23.7744560241699,23.6430053710938,47.4229698181152,47.7996520996094,0.229295864701271,1.61372315883636,0,0,0,90,0,8.52716064453125,0,0,0,0
"2449",103,0,23.5288562774658,23.4057312011719,48.9322204589844,49.296875,0.217623353004456,1.5315750837326,0,0,0,90,0,8.420654296875,0,0,0,0
"2450",103,60,23.4199142456055,23.2611217498779,52.2016296386719,52.7045211791992,0.196197912096977,1.38078856468201,0,0,0,90,0,8.7227783203125,0,0,0,0
"2451",103,120,23.3206062316895,23.116512298584,55.4243927001953,56.1121673583984,0.174772500991821,1.2300021648407,0,0,0,90,0,9.00149536132812,0,0,0,0
"2452",103,180,23.2226715087891,22.97190284729,58.6238021850586,59.5198135375977,0.153347074985504,1.07921576499939,0,0,0,90,0,9.25958251953125,0,0,0,0
"2453",103,240,23.1503734588623,22.8272933959961,61.7087898254395,62.9274597167969,0.131921634078026,0.928429365158081,0,0,0,90,0,9.49935913085938,0,0,0,0
"2454",103,300,23.1368064880371,22.6826839447021,64.5352935791016,66.3351058959961,0.0764790624380112,0.538239240646362,0,0,0,90,0,9.72274780273438,0,0,0,0
"2455",103,360,23.234260559082,22.5380744934082,70.5140380859375,73.5514831542969,0.0720961466431618,0.507393419742584,0,0,0,90,1.21923410892487,10.5949096679688,0,0,0,0
"2456",103,420,25.997465133667,23.0145874023438,61.5288848876953,73.5514831542969,0.104166626930237,0.733096897602081,0,0,0,79.4094696044922,97.7021865844727,11.2965698242188,0,0,0,0
"2457",103,480,32.055606842041,24.7218933105469,43.1823081970215,66.127067565918,0.136237114667892,0.958800435066223,0,0,0,66.0283203125,308.610961914062,12.9748840332031,0,0,0,0
"2458",103,540,37.931640625,27.30126953125,31.6167888641357,57.5273818969727,0.168307572603226,1.18450391292572,0,0,0,53.3198699951172,502.169586181641,15.6265258789062,0,0,0,0
"2459",103,600,42.7952842712402,30.2216796875,24.5902824401855,48.9276962280273,0.200378075242043,1.41020750999451,0,0,0,41.9306602478027,655.462585449219,18.5431213378906,0,0,0,0
"2460",103,660,45.4167976379395,32.8818359375,16.1914405822754,31.7283191680908,0.232448548078537,1.635910987854,0,0,0,33.2678833007812,722.725280761719,18.954833984375,0,0,0,0
"2461",103,720,46.273078918457,34.7340087890625,17.1853466033936,31.7283191680908,0.296589553356171,2.087317943573,0,0,0,29.8248958587646,752.766906738281,21.5293273925781,0,0,0,0
"2462",103,780,46.6446838378906,35.3969116210938,18.4535732269287,33.4709510803223,0.296589553356171,2.087317943573,0,0,0,33.2678833007812,725.908508300781,22.8645629882812,0,0,0,0
"2463",103,840,45.0160598754883,34.7340087890625,20.3405265808105,35.2135810852051,0.28658452630043,2.01690554618835,0,0,0,41.9306602478027,633.688720703125,22.3328247070312,0,0,0,0
"2464",103,900,41.1496925354004,32.8818359375,23.5506248474121,36.9562149047852,0.27657949924469,1.94649267196655,0,0,0,53.3198699951172,477.657836914062,20.1063537597656,0,0,0,0
"2465",103,960,35.7493324279785,30.2216796875,28.3746032714844,38.698844909668,0.26657447218895,1.87608003616333,0,0,0,66.0283203125,288.927520751953,16.7091369628906,0,0,0,0
"2466",103,1020,29.6332702636719,27.30126953125,35.3200035095215,40.441478729248,0.256569445133209,1.80566728115082,0,0,0,79.4094696044922,90.0654830932617,12.9088745117188,0,0,0,0
"2467",103,1080,26.1423358917236,25.5453491210938,40.7186622619629,42.1841087341309,0.246564418077469,1.73525452613831,0,0,0,90,1.13180732727051,10.7243957519531,0,0,0,0
"2468",103,1140,25.1815319061279,24.79345703125,42.9221725463867,43.9267425537109,0.23655940592289,1.66484200954437,0,0,0,90,0,9.9429931640625,0,0,0,0
"2469",103,1200,24.5689239501953,24.2000732421875,44.6715927124023,45.6693725585938,0.226554423570633,1.59442937374115,0,0,0,90,0,9.37261962890625,0,0,0,0
"2470",103,1260,24.092565536499,23.7317504882812,46.3948440551758,47.4120063781738,0.216549336910248,1.52401661872864,0,0,0,90,0,8.96847534179688,0,0,0,0
"2471",103,1320,23.7142276763916,23.3621520996094,48.1224403381348,49.1546363830566,0.206544354557991,1.45360398292542,0,0,0,90,0,8.6951904296875,0,0,0,0
"2472",103,1380,23.4254608154297,23.0704650878906,49.8173561096191,50.8972702026367,0.196539312601089,1.3831912279129,0,0,0,90,0,8.52481079101562,0,0,0,0
"2473",104,0,23.1957225799561,22.8402404785156,51.5196571350098,52.6399002075195,0.18653430044651,1.31277859210968,0,0,0,90,0,8.4351806640625,0,0,0,0
"2474",104,60,23.0794486999512,22.699914932251,54.6791839599609,55.9508972167969,0.163943722844124,1.15379214286804,0,0,0,90,0,8.58743286132812,0,0,0,0
"2475",104,120,22.9816570281982,22.5595874786377,57.7646026611328,59.2618942260742,0.141353160142899,0.994805753231049,0,0,0,90,0,8.73464965820312,0,0,0,0
"2476",104,180,22.8965873718262,22.419261932373,60.7863731384277,62.5728912353516,0.118762575089931,0.835819363594055,0,0,0,90,0,8.87753295898438,0,0,0,0
"2477",104,240,22.8267078399658,22.2789344787598,63.7279815673828,65.8838882446289,0.0961720049381256,0.676832914352417,0,0,0,90,0,9.01681518554688,0,0,0,0
"2478",104,300,22.7608108520508,22.1386089324951,66.6269073486328,69.1948852539062,0.0807278975844383,0.568141341209412,0,0,0,90,0,9.1529541015625,0,0,0,0
"2479",104,360,22.703519821167,21.9982814788818,64.7478790283203,67.5858917236328,0.0759038478136063,0.534191012382507,0,0,0,90,1.03917586803436,9.27081298828125,0,0,0,0
"2480",104,420,25.3071689605713,22.5150146484375,57.1437835693359,67.5858917236328,0.109784252941608,0.772632241249084,0,0,0,79.5539932250977,92.6378707885742,9.9854736328125,0,0,0,0
"2481",104,480,31.1217212677002,24.3787841796875,40.7463035583496,60.4047203063965,0.143664672970772,1.01107358932495,0,0,0,66.1976928710938,289.695831298828,12.0481872558594,0,0,0,0
"2482",104,540,36.7236061096191,27.2002563476562,30.3568992614746,52.0313034057617,0.177545085549355,1.24951481819153,0,0,0,53.5263977050781,461.821563720703,15.1569519042969,0,0,0,0
"2483",104,600,41.3317260742188,30.3975219726562,23.9346199035645,43.6578903198242,0.211425453424454,1.48795604705811,0,0,0,42.1908073425293,588.622924804688,18.5529479980469,0,0,0,0
"2484",104,660,43.6093788146973,33.3112182617188,15.4429807662964,26.9110584259033,0.24530591070652,1.72639751434326,0,0,0,33.5938262939453,614.289978027344,20.0171203613281,0,0,0,0
"2485",104,720,44.7002563476562,35.3405151367188,16.3381881713867,26.9110584259033,0.313066720962524,2.20327997207642,0,0,0,30.1875896453857,639.906005859375,22.60546875,0,0,0,0
"2486",104,780,45.2222785949707,36.06689453125,17.5963439941406,28.605842590332,0.313066720962524,2.20327997207642,0,0,0,33.5938262939453,620.694152832031,23.8253784179688,0,0,0,0
"2487",104,840,43.751594543457,35.3405151367188,19.3209037780762,30.3006286621094,0.302505850791931,2.12895536422729,0,0,0,42.1908073425293,544.774597167969,23.1719055175781,0,0,0,0
"2488",104,900,40.1289520263672,33.3112182617188,22.0487823486328,31.9954128265381,0.291945040225983,2.05463099479675,0,0,0,53.5263977050781,412.520172119141,20.8044738769531,0,0,0,0
"2489",104,960,35.0041732788086,30.3975219726562,25.9989166259766,33.6901969909668,0.281384170055389,1.98030650615692,0,0,0,66.1976928710938,250.221923828125,17.2440185546875,0,0,0,0
"2490",104,1020,29.1936149597168,27.2002563476562,31.5101184844971,35.3849830627441,0.270823299884796,1.9059818983078,0,0,0,79.5539932250977,77.5056457519531,13.2648315429688,0,0,0,0
"2491",104,1080,25.8324661254883,25.2491455078125,35.817756652832,37.0797653198242,0.260262429714203,1.83165752887726,0,0,0,90,0.883191704750061,10.8821105957031,0,0,0,0
"2492",104,1140,24.7884883880615,24.3643798828125,37.8035125732422,38.7745513916016,0.24970155954361,1.75733304023743,0,0,0,90,0,9.88327026367188,0,0,0,0
"2493",104,1200,24.0843410491943,23.6659545898438,39.4640579223633,40.4693374633789,0.2391407340765,1.68300843238831,0,0,0,90,0,9.11764526367188,0,0,0,0
"2494",104,1260,23.5318222045898,23.1146240234375,41.1152610778809,42.1641235351562,0.228579849004745,1.60868406295776,0,0,0,90,0,8.53732299804688,0,0,0,0
"2495",104,1320,23.0951881408691,22.679443359375,42.7681770324707,43.8589096069336,0.218018978834152,1.53435957431793,0,0,0,90,0,8.10433959960938,0,0,0,0
"2496",104,1380,22.754810333252,22.3358764648438,44.4091529846191,45.5536918640137,0.207458168268204,1.46003520488739,0,0,0,90,0,7.78848266601562,0,0,0,0
"2497",105,0,22.4762630462646,22.064697265625,46.0796432495117,47.2484741210938,0.19689729809761,1.38571059703827,0,0,0,90,0,7.56591796875,0,0,0,0
"2498",105,60,22.3671569824219,21.8993797302246,49.2937545776367,50.7188339233398,0.168393388390541,1.18510770797729,0,0,0,90,0,7.83245849609375,0,0,0,0
"2499",105,120,22.2781314849854,21.7340602874756,52.4206085205078,54.1891975402832,0.13988946378231,0.984504818916321,0,0,0,90,0,8.06900024414062,0,0,0,0
"2500",105,180,22.219331741333,21.5687427520752,55.4146881103516,57.6595573425293,0.111385568976402,0.783901870250702,0,0,0,90,0,8.2791748046875,0,0,0,0
"2501",105,240,22.1844539642334,21.4034252166748,58.2817077636719,61.1299209594727,0.0828816667199135,0.583298981189728,0,0,0,90,0,8.46588134765625,0,0,0,0
"2502",105,300,22.0209865570068,21.2381076812744,61.5797157287598,64.6002807617188,0.101972088217735,0.717652320861816,0,0,0,90,0,8.63177490234375,0,0,0,0
"2503",105,360,21.6827354431152,21.0727882385254,64.2928924560547,66.7417449951172,0.0956297069787979,0.673016369342804,0,0,0,90,0.974198639392853,7.21243286132812,0,0,0,0
"2504",105,420,24.1896533966064,21.6342468261719,57.1714210510254,66.7417449951172,0.13846156001091,0.974455595016479,0,0,0,79.6978454589844,95.6934661865234,8.06280517578125,0,0,0,0
"2505",105,480,30.1328372955322,23.6881713867188,40.571849822998,59.2491798400879,0.181293442845345,1.27589476108551,0,0,0,66.3666763305664,314.434478759766,10.0504760742188,0,0,0,0
"2506",105,540,36.229564666748,26.8036804199219,29.5472507476807,50.4542999267578,0.224125280976295,1.57733392715454,0,0,0,53.7326049804688,522.812866210938,13.2066040039062,0,0,0,0
"2507",105,600,41.5663528442383,30.3372802734375,22.4804153442383,41.659423828125,0.26695716381073,1.87877309322357,0,0,0,42.4503440856934,695.1845703125,16.6390075683594,0,0,0,0
"2508",105,660,44.8833923339844,33.5590209960938,13.1125402450562,24.0696620941162,0.309789001941681,2.18021249771118,0,0,0,33.9181365966797,793.364685058594,16.0818481445312,0,0,0,0
"2509",105,720,46.1131896972656,35.8034362792969,13.942928314209,24.0696620941162,0.395452708005905,2.78309082984924,0,0,0,30.5477333068848,826.553527832031,19.3551635742188,0,0,0,0
"2510",105,780,46.6279182434082,36.6069030761719,15.2422685623169,25.8476657867432,0.395452708005905,2.78309082984924,0,0,0,33.9181365966797,794.099304199219,21.2267456054688,0,0,0,0
"2511",105,840,44.9028778076172,35.8034362792969,17.0265407562256,27.6256675720215,0.382112711668015,2.68920707702637,0,0,0,42.4503440856934,690.150695800781,20.7030334472656,0,0,0,0
"2512",105,900,40.7705307006836,33.5590209960938,19.8570022583008,29.4036712646484,0.368772655725479,2.59532380104065,0,0,0,53.7326049804688,517.160034179688,18.0151062011719,0,0,0,0
"2513",105,960,35.0091438293457,30.3372802734375,23.9736328125,31.1816749572754,0.355432659387589,2.50144004821777,0,0,0,66.3666763305664,309.921875,13.8387145996094,0,0,0,0
"2514",105,1020,28.5547542572021,26.8036804199219,29.7552471160889,32.9596786499023,0.342092603445053,2.40755653381348,0,0,0,79.6978454589844,93.9844741821289,9.15432739257812,0,0,0,0
"2515",105,1080,24.9958267211914,24.7643432617188,34.2612571716309,34.7376823425293,0.32875257730484,2.3136727809906,0,0,0,90,0.958318531513214,6.63250732421875,0,0,0,0
"2516",105,1140,24.0143299102783,23.946533203125,36.367244720459,36.5156860351562,0.315412551164627,2.21978950500488,0,0,0,90,0,5.884033203125,0,0,0,0
"2517",105,1200,23.3621292114258,23.3008117675781,38.1522178649902,38.2936859130859,0.302072495222092,2.12590575218201,0,0,0,90,0,5.3653564453125,0,0,0,0
"2518",105,1260,22.8537693023682,22.791015625,39.9196014404297,40.0716934204102,0.288732469081879,2.03202223777771,0,0,0,90,0,5.02627563476562,0,0,0,0
"2519",105,1320,22.4588813781738,22.3884887695312,41.6709823608398,41.8496932983398,0.275392442941666,1.93813872337341,0,0,0,90,0,4.82711791992188,0,0,0,0
"2520",105,1380,22.142951965332,22.0706481933594,43.4358901977539,43.6276969909668,0.262052446603775,1.84425508975983,0,0,0,90,0,4.73660278320312,0,0,0,0
"2521",106,0,21.8985919952393,21.8197326660156,45.1875457763672,45.4057006835938,0.248712405562401,1.75037145614624,0,0,0,90,0,4.730224609375,0,0,0,0
"2522",106,60,21.7616996765137,21.6667461395264,48.4749717712402,48.7571144104004,0.221426174044609,1.5583381652832,0,0,0,90,0,4.95736694335938,0,0,0,0
"2523",106,120,21.6787452697754,21.5137596130371,51.5851860046387,52.108528137207,0.194139927625656,1.36630499362946,0,0,0,90,0,5.51217651367188,0,0,0,0
"2524",106,180,21.6201686859131,21.3607749938965,54.5859870910645,55.4599380493164,0.166853711009026,1.17427182197571,0,0,0,90,0,6.0867919921875,0,0,0,0
"2525",106,240,21.5765705108643,21.2077884674072,57.4972915649414,58.811351776123,0.139567464590073,0.982238590717316,0,0,0,90,0,6.59988403320312,0,0,0,0
"2526",106,300,21.5756092071533,21.054801940918,60.209114074707,62.1627655029297,0.0977232456207275,0.687750101089478,0,0,0,90,0,7.01251220703125,0,0,0,0
"2527",106,360,21.5938911437988,20.9018154144287,64.7968063354492,67.6070327758789,0.0914074629545212,0.643301367759705,0,0,0,90,0.810993313789368,7.66201782226562,0,0,0,0
"2528",106,420,23.9533176422119,21.4109802246094,57.9427833557129,67.6070327758789,0.132488593459129,0.932419419288635,0,0,0,79.8409957885742,88.6292877197266,8.35470581054688,0,0,0,0
"2529",106,480,29.4223728179932,23.2958679199219,42.0801773071289,60.4043464660645,0.173569738864899,1.22153759002686,0,0,0,66.5351867675781,283.927764892578,10.4917602539062,0,0,0,0
"2530",106,540,34.7672691345215,26.1607971191406,31.714864730835,51.8931579589844,0.214650899171829,1.51065576076508,0,0,0,53.9384117126465,455.150390625,13.6864929199219,0,0,0,0
"2531",106,600,39.2100067138672,29.4129943847656,25.1617851257324,43.3819732666016,0.255732029676437,1.79977381229401,0,0,0,42.7091445922852,579.196533203125,17.1759948730469,0,0,0,0
"2532",106,660,41.5646553039551,32.3795776367188,15.9758491516113,26.3596000671387,0.296813189983368,2.08889198303223,0,0,0,34.2406959533691,606.682312011719,18.728759765625,0,0,0,0
"2533",106,720,42.715404510498,34.44677734375,16.8837051391602,26.3596000671387,0.378975510597229,2.66712832450867,0,0,0,30.9052410125732,632.141845703125,21.3591613769531,0,0,0,0
"2534",106,780,43.2663688659668,35.1868896484375,18.2060546875,28.0782432556152,0.378975510597229,2.66712832450867,0,0,0,34.2406959533691,613.056945800781,22.593994140625,0,0,0,0
"2535",106,840,41.8393630981445,34.44677734375,19.9824905395508,29.7968864440918,0.366191297769547,2.57715654373169,0,0,0,42.7091445922852,535.624877929688,21.923828125,0,0,0,0
"2536",106,900,38.3663749694824,32.3795776367188,22.6526222229004,31.5155296325684,0.353407114744186,2.48718476295471,0,0,0,53.9384117126465,406.102142333984,19.510986328125,0,0,0,0
"2537",106,960,33.4305686950684,29.4129943847656,26.4539394378662,33.2341728210449,0.340622872114182,2.39721298217773,0,0,0,66.5351867675781,244.889083862305,15.88671875,0,0,0,0
"2538",106,1020,27.8654670715332,26.1607971191406,31.6242904663086,34.9528160095215,0.327838689088821,2.30724120140076,0,0,0,79.8409957885742,74.0256576538086,11.8404541015625,0,0,0,0
"2539",106,1080,25.0117225646973,24.5497436523438,35.6737251281738,36.6714553833008,0.315054506063461,2.21726942062378,0,0,0,90,0.688501238822937,9.90643310546875,0,0,0,0
"2540",106,1140,24.4662113189697,24.1793518066406,37.7358779907227,38.3900985717773,0.302270352840424,2.12729787826538,0,0,0,90,0,9.58981323242188,0,0,0,0
"2541",106,1200,24.1413631439209,23.8868408203125,39.5002555847168,40.1087417602539,0.289486110210419,2.0373260974884,0,0,0,90,0,9.36953735351562,0,0,0,0
"2542",106,1260,23.8887786865234,23.6558227539062,41.2452545166016,41.8273849487305,0.276701897382736,1.94735431671143,0,0,0,90,0,9.2259521484375,0,0,0,0
"2543",106,1320,23.6900577545166,23.473388671875,42.9811630249023,43.546028137207,0.263917744159698,1.85738253593445,0,0,0,90,0,9.14346313476562,0,0,0,0
"2544",106,1380,23.5332069396973,23.329345703125,44.7114410400391,45.2646713256836,0.251133531332016,1.76741075515747,0,0,0,90,0,9.1097412109375,0,0,0,0
"2545",107,0,23.4148044586182,23.215576171875,46.4215393066406,46.9833145141602,0.238349348306656,1.67743909358978,0,0,90,90,0,9.11483764648438,0,0,0,0
"2546",107,60,20.7393455505371,23.1462059020996,57.0731582641602,49.2774963378906,0.203982502222061,1.43557453155518,0,0,90,90,0,8.96954345703125,0,0,0,0
"2547",107,120,20.7906875610352,23.0768356323242,59.2925148010254,51.5716819763184,0.16961570084095,1.19371008872986,0,0,90,90,0,8.84918212890625,0,0,0,0
"2548",107,180,20.8632736206055,23.0074653625488,61.395881652832,53.8658638000488,0.135248884558678,0.951845645904541,0,0,90,90,0,8.75253295898438,0,0,0,0
"2549",107,240,20.9851570129395,22.9380950927734,63.2663536071777,56.1600494384766,0.100882083177567,0.709981143474579,0,0,90,90,0,8.67825317382812,0,0,0,0
"2550",107,300,20.9558753967285,22.868724822998,65.6929473876953,58.454231262207,0.123216271400452,0.867163181304932,0,0,90,90,0,8.6253662109375,0,0,0,0
"2551",107,360,21.9555740356445,22.7993545532227,79.3573150634766,75.3879013061523,0.11495428532362,0.809017598628998,0,0,90,90,0.667495310306549,11.8672180175781,0,0,0,0
